subcatchment,region,subcat_area,grid_index,grid_weight,x,y
SC #2,BM,131067000.0,168010,0.04775990057667709,151.6500000000001,-24.14999999999995
SC #2,BM,131067000.0,168779,0.02832696002274469,151.55000000000007,-24.099999999999937
SC #2,BM,131067000.0,168780,0.038210729459399156,151.60000000000005,-24.09999999999994
SC #3,BM,82955700.0,166468,0.028209415813736767,151.70000000000005,-24.249999999999968
SC #3,BM,82955700.0,167239,0.05160742451979802,151.6500000000001,-24.19999999999996
SC #3,BM,82955700.0,167240,0.3036653029993211,151.70000000000005,-24.19999999999996
SC #3,BM,82955700.0,167241,0.11995735011681873,151.75000000000006,-24.199999999999964
SC #3,BM,82955700.0,168010,0.019674955402909925,151.6500000000001,-24.14999999999995
SC #3,BM,82955700.0,168011,0.32462126748716164,151.70000000000005,-24.14999999999995
SC #3,BM,82955700.0,168012,0.023574610142394585,151.75000000000006,-24.14999999999995
SC #3,BM,82955700.0,168781,0.0050533963510167364,151.6500000000001,-24.099999999999937
SC #3,BM,82955700.0,168782,0.12363627716684251,151.70000000000005,-24.099999999999937
SC #29,BM,199826100.0,164918,0.03513003862662547,151.45000000000002,-24.349999999999937
SC #29,BM,199826100.0,164919,0.09014819199303373,151.50000000000006,-24.349999999999937
SC #29,BM,199826100.0,164920,0.01756768326163935,151.55000000000007,-24.349999999999937
SC #29,BM,199826100.0,165690,0.0060026714605381,151.4000000000001,-24.299999999999955
SC #29,BM,199826100.0,165691,0.10929105734097402,151.45000000000005,-24.299999999999955
SC #29,BM,199826100.0,165692,0.1402273498574544,151.50000000000009,-24.29999999999995
SC #29,BM,199826100.0,165693,0.10154184107031441,151.55000000000007,-24.299999999999955
SC #29,BM,199826100.0,165694,0.002536152479982398,151.60000000000008,-24.29999999999995
SC #29,BM,199826100.0,166462,0.07954570126420092,151.4000000000001,-24.249999999999968
SC #29,BM,199826100.0,166463,0.1407265448679663,151.45000000000002,-24.249999999999968
SC #29,BM,199826100.0,166464,0.06326318931650396,151.50000000000006,-24.249999999999975
SC #29,BM,199826100.0,167233,0.0058324755047525784,151.3500000000001,-24.199999999999964
SC #29,BM,199826100.0,167234,0.11030711157622054,151.4000000000001,-24.19999999999996
SC #29,BM,199826100.0,167235,0.09665512757510437,151.45000000000002,-24.19999999999996
SC #29,BM,199826100.0,167236,0.001224863804689455,151.50000000000006,-24.199999999999964
SC #30,BM,101491200.0,165692,0.0008762675547795541,151.50000000000009,-24.29999999999995
SC #30,BM,101491200.0,165693,0.05640169076736733,151.55000000000007,-24.299999999999955
SC #30,BM,101491200.0,165694,0.05794285560455717,151.60000000000008,-24.29999999999995
SC #30,BM,101491200.0,165695,0.0002261978318462461,151.65000000000012,-24.299999999999955
SC #30,BM,101491200.0,166464,0.15251765899736747,151.50000000000006,-24.249999999999975
SC #30,BM,101491200.0,166465,0.2770766000149847,151.55000000000007,-24.249999999999968
SC #30,BM,101491200.0,166466,0.22733997355831168,151.60000000000005,-24.249999999999975
SC #30,BM,101491200.0,166467,0.0006361061438292322,151.6500000000001,-24.249999999999968
SC #30,BM,101491200.0,167235,0.007860659591845046,151.45000000000002,-24.19999999999996
SC #30,BM,101491200.0,167236,0.09143847586238568,151.50000000000006,-24.199999999999964
SC #30,BM,101491200.0,167237,0.0683731931067943,151.55000000000007,-24.19999999999996
SC #30,BM,101491200.0,167238,0.05931032096593166,151.60000000000005,-24.199999999999964
SC #90654,BM,18786600.0,164156,0.0006227843249976047,152.00000000000003,-24.399999999999945
SC #90654,BM,18786600.0,167243,0.27199643276693203,151.85000000000008,-24.199999999999964
SC #90654,BM,18786600.0,167244,0.6111913449428946,151.9000000000001,-24.19999999999996
SC #90654,BM,18786600.0,168015,0.11618943796517578,151.9000000000001,-24.14999999999995
SC #32,BM,145710900.0,164921,0.021171906385152626,151.60000000000005,-24.349999999999937
SC #32,BM,145710900.0,164922,0.042684162275165284,151.6500000000001,-24.349999999999937
SC #32,BM,145710900.0,164923,0.12147480527679393,151.70000000000005,-24.349999999999937
SC #32,BM,145710900.0,164924,0.00044819069813419775,151.75000000000006,-24.349999999999937
SC #32,BM,145710900.0,165694,0.011330883722972777,151.60000000000008,-24.29999999999995
SC #32,BM,145710900.0,165695,0.18187706036106638,151.65000000000012,-24.299999999999955
SC #32,BM,145710900.0,165696,0.14620262144533056,151.70000000000005,-24.299999999999955
SC #32,BM,145710900.0,165697,0.001403222935125017,151.75000000000003,-24.29999999999995
SC #32,BM,145710900.0,166466,0.03427637872608736,151.60000000000005,-24.249999999999975
SC #32,BM,145710900.0,166467,0.19254755444918253,151.6500000000001,-24.249999999999968
SC #32,BM,145710900.0,166468,0.13293707532411173,151.70000000000005,-24.249999999999968
SC #32,BM,145710900.0,167238,0.0009977875505318059,151.60000000000005,-24.199999999999964
SC #32,BM,145710900.0,167239,0.0976668843033327,151.6500000000001,-24.19999999999996
SC #32,BM,145710900.0,167240,0.014981466547013126,151.70000000000005,-24.19999999999996
SC #4,BM,78172200.0,165698,0.004322012600633141,151.80000000000007,-24.299999999999955
SC #4,BM,78172200.0,165699,0.031221154384285642,151.85000000000008,-24.29999999999995
SC #4,BM,78172200.0,166469,0.00011371458032164567,151.75000000000006,-24.249999999999975
SC #4,BM,78172200.0,166470,0.28221875744876646,151.80000000000007,-24.249999999999968
SC #4,BM,78172200.0,166471,0.3316847869885326,151.85000000000008,-24.249999999999975
SC #4,BM,78172200.0,166472,0.0516959242379652,151.9000000000001,-24.249999999999968
SC #4,BM,78172200.0,167242,0.1423257647014694,151.80000000000007,-24.19999999999996
SC #4,BM,78172200.0,167243,0.1562510304356288,151.85000000000008,-24.199999999999964
SC #4,BM,78172200.0,167244,0.00016685462239712312,151.9000000000001,-24.19999999999996
SC #13,BM,382199400.0,162604,0.000434070272873964,151.75000000000006,-24.49999999999997
SC #13,BM,382199400.0,162605,0.016383068955002463,151.80000000000007,-24.49999999999997
SC #13,BM,382199400.0,162606,0.040483472387697325,151.85000000000008,-24.49999999999997
SC #13,BM,382199400.0,162607,0.04756860415029744,151.9000000000001,-24.49999999999997
SC #13,BM,382199400.0,162608,0.005207751825884763,151.95000000000005,-24.49999999999997
SC #13,BM,382199400.0,163378,0.02779632840684571,151.75000000000006,-24.44999999999996
SC #13,BM,382199400.0,163379,0.07346279025206773,151.80000000000007,-24.44999999999996
SC #13,BM,382199400.0,163380,0.07346279025226399,151.85000000000008,-24.44999999999996
SC #13,BM,382199400.0,163381,0.04480221151518241,151.9000000000001,-24.44999999999996
SC #13,BM,382199400.0,164150,9.497536888592551e-07,151.70000000000005,-24.399999999999945
SC #13,BM,382199400.0,164151,0.061086278753976736,151.75000000000006,-24.399999999999945
SC #13,BM,382199400.0,164152,0.0734912633010438,151.80000000000007,-24.399999999999945
SC #13,BM,382199400.0,164153,0.057905312726152285,151.85000000000008,-24.399999999999945
SC #13,BM,382199400.0,164154,0.0058947021775543895,151.9000000000001,-24.399999999999945
SC #13,BM,382199400.0,164923,0.005924023881738999,151.70000000000005,-24.349999999999937
SC #13,BM,382199400.0,164924,0.07314024027578574,151.75000000000006,-24.349999999999937
SC #13,BM,382199400.0,164925,0.07351968086781792,151.80000000000007,-24.349999999999937
SC #13,BM,382199400.0,164926,0.03495663756628868,151.85000000000008,-24.349999999999937
SC #13,BM,382199400.0,165696,0.017809296214935665,151.70000000000005,-24.299999999999955
SC #13,BM,382199400.0,165697,0.07301307381494727,151.75000000000003,-24.29999999999995
SC #13,BM,382199400.0,165698,0.07266405087896516,151.80000000000007,-24.299999999999955
SC #13,BM,382199400.0,165699,0.017098885717216503,151.85000000000008,-24.29999999999995
SC #13,BM,382199400.0,166468,0.01677219771452511,151.70000000000005,-24.249999999999968
SC #13,BM,382199400.0,166469,0.06462290152561694,151.75000000000006,-24.249999999999975
SC #13,BM,382199400.0,166470,0.01346488764098329,151.80000000000007,-24.249999999999968
SC #13,BM,382199400.0,167240,0.001983005202788257,151.70000000000005,-24.19999999999996
SC #13,BM,382199400.0,167241,0.007051523967858602,151.75000000000006,-24.199999999999964
SC #7,BM,120469500.0,164154,0.14911038595898907,151.9000000000001,-24.399999999999945
SC #7,BM,120469500.0,164155,0.1862590209941189,151.95000000000005,-24.399999999999945
SC #7,BM,120469500.0,164156,0.030825792211988733,152.00000000000003,-24.399999999999945
SC #7,BM,120469500.0,164927,0.05159524587234757,151.9000000000001,-24.349999999999937
SC #7,BM,120469500.0,164928,0.20342000040902908,151.95000000000005,-24.349999999999937
SC #7,BM,120469500.0,164929,0.0015513539084768668,152.00000000000003,-24.349999999999937
SC #7,BM,120469500.0,165700,0.007313135526562245,151.9000000000001,-24.299999999999955
SC #7,BM,120469500.0,165701,0.13238001490777931,151.95000000000005,-24.299999999999955
SC #7,BM,120469500.0,166472,0.13088347631047734,151.9000000000001,-24.249999999999968
SC #7,BM,120469500.0,166473,0.06127025251236004,151.95000000000005,-24.249999999999968
SC #7,BM,120469500.0,167243,0.0036258393096193,151.85000000000008,-24.199999999999964
SC #7,BM,120469500.0,167244,0.04176548207825152,151.9000000000001,-24.19999999999996
SC #90679,BM,11187900.0,164156,0.10877486125517767,152.00000000000003,-24.399999999999945
SC #90679,BM,11187900.0,164928,0.2334339581746198,151.95000000000005,-24.349999999999937
SC #90679,BM,11187900.0,164929,0.10401967929663039,152.00000000000003,-24.349999999999937
SC #90679,BM,11187900.0,165701,0.2017317684454645,151.95000000000005,-24.299999999999955
SC #90679,BM,11187900.0,166472,0.005254570077561835,151.9000000000001,-24.249999999999968
SC #90679,BM,11187900.0,166473,0.2668786221753786,151.95000000000005,-24.249999999999968
SC #90679,BM,11187900.0,167244,0.07553327778829588,151.9000000000001,-24.19999999999996
SC #90679,BM,11187900.0,167245,0.004373262786871311,151.95000000000005,-24.19999999999996
SC #28,BM,22069800.0,164921,0.011022822946533771,151.60000000000005,-24.349999999999937
SC #28,BM,22069800.0,165693,0.048542758052818186,151.55000000000007,-24.299999999999955
SC #28,BM,22069800.0,165694,0.8682279949613791,151.60000000000008,-24.29999999999995
SC #28,BM,22069800.0,165695,0.07184435912388046,151.65000000000012,-24.299999999999955
SC #28,BM,22069800.0,166466,0.00036206491538842635,151.60000000000005,-24.249999999999975
SC #9,BM,50331600.0,164927,0.004841178181320493,151.9000000000001,-24.349999999999937
SC #9,BM,50331600.0,164928,6.188186079973066e-05,151.95000000000005,-24.349999999999937
SC #9,BM,50331600.0,165699,0.28768913665235063,151.85000000000008,-24.29999999999995
SC #9,BM,50331600.0,165700,0.4841578412456252,151.9000000000001,-24.299999999999955
SC #9,BM,50331600.0,165701,0.015712250823712918,151.95000000000005,-24.299999999999955
SC #9,BM,50331600.0,166471,0.043557270622978705,151.85000000000008,-24.249999999999975
SC #9,BM,50331600.0,166472,0.1639804406132123,151.9000000000001,-24.249999999999968
SC #31,BM,80435700.0,164145,0.005180326971618957,151.45000000000002,-24.399999999999945
SC #31,BM,80435700.0,164146,0.23582777657838955,151.50000000000006,-24.399999999999945
SC #31,BM,80435700.0,164147,0.21166140031267147,151.55000000000007,-24.399999999999945
SC #31,BM,80435700.0,164148,0.001201408413003807,151.60000000000005,-24.399999999999945
SC #31,BM,80435700.0,164918,0.04566996933459757,151.45000000000002,-24.349999999999937
SC #31,BM,80435700.0,164919,0.1253823400296417,151.50000000000006,-24.349999999999937
SC #31,BM,80435700.0,164920,0.3030560785484864,151.55000000000007,-24.349999999999937
SC #31,BM,80435700.0,164921,0.04801750605883927,151.60000000000005,-24.349999999999937
SC #31,BM,80435700.0,165693,0.012726980101494442,151.55000000000007,-24.299999999999955
SC #31,BM,80435700.0,165694,0.01127621365125694,151.60000000000008,-24.29999999999995
SC #389,BM,99107100.0,161813,0.008652127034132345,150.95000000000005,-24.549999999999955
SC #389,BM,99107100.0,161814,0.14880366761919023,151.00000000000006,-24.549999999999955
SC #389,BM,99107100.0,161815,0.021414201992825514,151.05000000000007,-24.549999999999955
SC #389,BM,99107100.0,162588,0.027742040961414596,150.95000000000002,-24.49999999999997
SC #389,BM,99107100.0,162589,0.27276293724825257,151.00000000000006,-24.49999999999997
SC #389,BM,99107100.0,162590,0.05682537864591682,151.05000000000007,-24.49999999999997
SC #389,BM,99107100.0,163363,0.20257350444029076,151.00000000000006,-24.44999999999996
SC #389,BM,99107100.0,163364,0.11131358120764585,151.05000000000007,-24.44999999999996
SC #389,BM,99107100.0,164136,0.0961461272969203,151.00000000000006,-24.399999999999945
SC #389,BM,99107100.0,164137,0.05376643355341105,151.05000000000007,-24.399999999999945
SC #27,BM,19323900.0,164147,0.24103098392031855,151.55000000000007,-24.399999999999945
SC #27,BM,19323900.0,164148,0.10093650289728544,151.60000000000005,-24.399999999999945
SC #27,BM,19323900.0,164920,0.01097958830007273,151.55000000000007,-24.349999999999937
SC #27,BM,19323900.0,164921,0.6469040486959486,151.60000000000005,-24.349999999999937
SC #27,BM,19323900.0,165694,0.00014887618637458231,151.60000000000008,-24.29999999999995
SC #25,BM,213626700.0,161825,9.181356046562737e-05,151.55000000000007,-24.549999999999955
SC #25,BM,213626700.0,162598,0.0001548475533301367,151.45000000000002,-24.49999999999997
SC #25,BM,213626700.0,162599,0.06304660464791699,151.50000000000006,-24.49999999999997
SC #25,BM,213626700.0,162600,0.08672018729871099,151.55000000000007,-24.49999999999997
SC #25,BM,213626700.0,162601,0.01401418209303851,151.60000000000005,-24.49999999999997
SC #25,BM,213626700.0,163372,0.1054946275570486,151.45000000000002,-24.44999999999996
SC #25,BM,213626700.0,163373,0.13131024234626718,151.50000000000006,-24.44999999999996
SC #25,BM,213626700.0,163374,0.1314322336892566,151.55000000000007,-24.44999999999996
SC #25,BM,213626700.0,163375,0.10463213693786645,151.60000000000005,-24.44999999999996
SC #25,BM,213626700.0,163376,0.00018365036095525767,151.6500000000001,-24.44999999999996
SC #25,BM,213626700.0,164144,0.007929313849920816,151.4000000000001,-24.399999999999945
SC #25,BM,213626700.0,164145,0.12033951398459564,151.45000000000002,-24.399999999999945
SC #25,BM,213626700.0,164146,0.04268822413327679,151.50000000000006,-24.399999999999945
SC #25,BM,213626700.0,164147,0.02998466582874284,151.55000000000007,-24.399999999999945
SC #25,BM,213626700.0,164148,0.11254033359496554,151.60000000000005,-24.399999999999945
SC #25,BM,213626700.0,164149,0.011725571268424636,151.6500000000001,-24.399999999999945
SC #25,BM,213626700.0,164917,0.00170222726092139,151.4000000000001,-24.349999999999937
SC #25,BM,213626700.0,164918,0.03392346313757778,151.45000000000002,-24.349999999999937
SC #25,BM,213626700.0,164921,0.00208616089671828,151.60000000000005,-24.349999999999937
SC #390,BM,91980900.0,161040,0.0005914320902326201,151.05000000000007,-24.599999999999937
SC #390,BM,91980900.0,161814,0.01985825293101695,151.00000000000006,-24.549999999999955
SC #390,BM,91980900.0,161815,0.23931715828446345,151.05000000000007,-24.549999999999955
SC #390,BM,91980900.0,161816,0.020539471471058196,151.10000000000008,-24.549999999999955
SC #390,BM,91980900.0,162590,0.24390642287655104,151.05000000000007,-24.49999999999997
SC #390,BM,91980900.0,162591,0.16304093830595712,151.10000000000005,-24.49999999999997
SC #390,BM,91980900.0,163364,0.17124015781085625,151.05000000000007,-24.44999999999996
SC #390,BM,91980900.0,163365,0.11140083416038545,151.10000000000005,-24.44999999999996
SC #390,BM,91980900.0,164137,0.03010533206947886,151.05000000000007,-24.399999999999945
SC #26,BM,24130800.0,164148,0.07014687853151368,151.60000000000005,-24.399999999999945
SC #26,BM,24130800.0,164149,0.0503114810934959,151.6500000000001,-24.399999999999945
SC #26,BM,24130800.0,164921,0.32996164061097877,151.60000000000005,-24.349999999999937
SC #26,BM,24130800.0,164922,0.5495799997640116,151.6500000000001,-24.349999999999937
SC #8,BM,52797600.0,164153,0.11282597993516948,151.85000000000008,-24.399999999999945
SC #8,BM,52797600.0,164154,0.055225245056482526,151.9000000000001,-24.399999999999945
SC #8,BM,52797600.0,164926,0.27915609823344256,151.85000000000008,-24.349999999999937
SC #8,BM,52797600.0,164927,0.4098644673148411,151.9000000000001,-24.349999999999937
SC #8,BM,52797600.0,164928,0.0005936631491820079,151.95000000000005,-24.349999999999937
SC #8,BM,52797600.0,165699,0.08815463475845424,151.85000000000008,-24.29999999999995
SC #8,BM,52797600.0,165700,0.05417991155242811,151.9000000000001,-24.299999999999955
SC #24,BM,73611900.0,163375,0.04840014992699862,151.60000000000005,-24.44999999999996
SC #24,BM,73611900.0,163376,0.07732097838642062,151.6500000000001,-24.44999999999996
SC #24,BM,73611900.0,163377,7.072574864884601e-05,151.70000000000005,-24.44999999999996
SC #24,BM,73611900.0,164148,0.0041688007604101475,151.60000000000005,-24.399999999999945
SC #24,BM,73611900.0,164149,0.3307221748564785,151.6500000000001,-24.399999999999945
SC #24,BM,73611900.0,164150,0.2941041487723976,151.70000000000005,-24.399999999999945
SC #24,BM,73611900.0,164151,0.016549487637923698,151.75000000000006,-24.399999999999945
SC #24,BM,73611900.0,164922,0.11707108710300404,151.6500000000001,-24.349999999999937
SC #24,BM,73611900.0,164923,0.11050952819415316,151.70000000000005,-24.349999999999937
SC #24,BM,73611900.0,164924,0.0010829186135648768,151.75000000000006,-24.349999999999937
SC #624,BM,90977400.0,160266,0.00014003815987449528,151.10000000000005,-24.649999999999952
SC #624,BM,90977400.0,161041,0.18211593551577093,151.10000000000005,-24.59999999999994
SC #624,BM,90977400.0,161042,0.005055439344805445,151.15000000000012,-24.599999999999937
SC #624,BM,90977400.0,161816,0.2303162839539288,151.10000000000008,-24.549999999999955
SC #624,BM,90977400.0,161817,0.1617537967772734,151.1500000000001,-24.549999999999955
SC #624,BM,90977400.0,162591,0.1436607172089462,151.10000000000005,-24.49999999999997
SC #624,BM,90977400.0,162592,0.21488835928395594,151.15000000000012,-24.49999999999997
SC #624,BM,90977400.0,163365,0.007510868904780805,151.10000000000005,-24.44999999999996
SC #624,BM,90977400.0,163366,0.05455856085066401,151.15000000000012,-24.44999999999996
SC #601,BM,102415500.0,161828,0.0018256478524109028,151.70000000000005,-24.549999999999955
SC #601,BM,102415500.0,162602,0.020746664273539973,151.6500000000001,-24.49999999999997
SC #601,BM,102415500.0,162603,0.22520289152826647,151.70000000000005,-24.49999999999997
SC #601,BM,102415500.0,162604,0.18991942116595634,151.75000000000006,-24.49999999999997
SC #601,BM,102415500.0,162605,0.006416701863643336,151.80000000000007,-24.49999999999997
SC #601,BM,102415500.0,163376,0.022070693810530475,151.6500000000001,-24.44999999999996
SC #601,BM,102415500.0,163377,0.26659106786069436,151.70000000000005,-24.44999999999996
SC #601,BM,102415500.0,163378,0.17042043750647062,151.75000000000006,-24.44999999999996
SC #601,BM,102415500.0,164150,0.06240798541444603,151.70000000000005,-24.399999999999945
SC #601,BM,102415500.0,164151,0.03439848872404149,151.75000000000006,-24.399999999999945
SC #19,BM,45485100.0,162601,0.11235399731394029,151.60000000000005,-24.49999999999997
SC #19,BM,45485100.0,162602,0.37951433634315107,151.6500000000001,-24.49999999999997
SC #19,BM,45485100.0,162603,0.0005202176840568759,151.70000000000005,-24.49999999999997
SC #19,BM,45485100.0,163375,0.04754060631610204,151.60000000000005,-24.44999999999996
SC #19,BM,45485100.0,163376,0.44159684083982825,151.6500000000001,-24.44999999999996
SC #19,BM,45485100.0,163377,0.016910385806416628,151.70000000000005,-24.44999999999996
SC #19,BM,45485100.0,164149,0.0005337504355715949,151.6500000000001,-24.399999999999945
SC #19,BM,45485100.0,164150,0.001029865260933359,151.70000000000005,-24.399999999999945
SC #6,BM,68553900.0,162607,0.001378322592046765,151.9000000000001,-24.49999999999997
SC #6,BM,68553900.0,162608,0.09196285075938901,151.95000000000005,-24.49999999999997
SC #6,BM,68553900.0,162609,0.0038815141386590317,152.00000000000003,-24.49999999999997
SC #6,BM,68553900.0,163381,0.15978749563326886,151.9000000000001,-24.44999999999996
SC #6,BM,68553900.0,163382,0.40956728000420045,151.95000000000005,-24.44999999999996
SC #6,BM,68553900.0,163383,0.14261183203287484,152.00000000000003,-24.44999999999996
SC #6,BM,68553900.0,164154,0.07229860101002444,151.9000000000001,-24.399999999999945
SC #6,BM,68553900.0,164155,0.08241377382274082,151.95000000000005,-24.399999999999945
SC #6,BM,68553900.0,164156,0.0360983300067958,152.00000000000003,-24.399999999999945
SC #90655,BM,1202400.0,163383,0.09043890527365199,152.00000000000003,-24.44999999999996
SC #90655,BM,1202400.0,164156,0.909561094726348,152.00000000000003,-24.399999999999945
SC #5,BM,986400.0,164156,1.0,152.00000000000003,-24.399999999999945
SC #588,BM,90814500.0,160262,0.06741735117223331,150.90000000000012,-24.649999999999945
SC #588,BM,90814500.0,160263,0.1415582776413843,150.95000000000002,-24.649999999999945
SC #588,BM,90814500.0,160264,0.10570853806968909,151.00000000000006,-24.649999999999952
SC #588,BM,90814500.0,161037,0.014416719590733105,150.90000000000012,-24.599999999999937
SC #588,BM,90814500.0,161038,0.19361334707350408,150.95000000000002,-24.599999999999937
SC #588,BM,90814500.0,161039,0.2768296414487055,151.00000000000006,-24.59999999999994
SC #588,BM,90814500.0,161040,0.05029317703572565,151.05000000000007,-24.599999999999937
SC #588,BM,90814500.0,161813,0.016502215335828987,150.95000000000005,-24.549999999999955
SC #588,BM,90814500.0,161814,0.12313270909466441,151.00000000000006,-24.549999999999955
SC #588,BM,90814500.0,161815,0.010528023537531584,151.05000000000007,-24.549999999999955
SC #387,BM,118134900.0,159486,0.1044847833356749,151.00000000000006,-24.699999999999964
SC #387,BM,118134900.0,159487,0.13079664281052553,151.05000000000007,-24.69999999999996
SC #387,BM,118134900.0,159488,0.011376648330271362,151.10000000000005,-24.699999999999964
SC #387,BM,118134900.0,160264,0.10713977493891325,151.00000000000006,-24.649999999999952
SC #387,BM,118134900.0,160265,0.23730237982397903,151.05000000000007,-24.649999999999945
SC #387,BM,118134900.0,160266,0.06030745776050677,151.10000000000005,-24.649999999999952
SC #387,BM,118134900.0,161039,0.024586422578961514,151.00000000000006,-24.59999999999994
SC #387,BM,118134900.0,161040,0.19827256690559292,151.05000000000007,-24.599999999999937
SC #387,BM,118134900.0,161041,0.05651252604233096,151.10000000000005,-24.59999999999994
SC #387,BM,118134900.0,161815,0.02509505444310102,151.05000000000007,-24.549999999999955
SC #387,BM,118134900.0,161816,0.04412574303014268,151.10000000000008,-24.549999999999955
SC #90656,BM,30654900.0,161835,0.0010462860871319614,152.0500000000001,-24.549999999999955
SC #90656,BM,30654900.0,162609,0.3108594176974931,152.00000000000003,-24.49999999999997
SC #90656,BM,30654900.0,162610,0.28367575431393377,152.05000000000007,-24.49999999999997
SC #90656,BM,30654900.0,163383,0.3895674841415235,152.00000000000003,-24.44999999999996
SC #90656,BM,30654900.0,164156,0.01158302503931549,152.00000000000003,-24.399999999999945
SC #23,BM,72455400.0,161825,0.16748142041308214,151.55000000000007,-24.549999999999955
SC #23,BM,72455400.0,161826,0.2797715644397447,151.60000000000008,-24.549999999999955
SC #23,BM,72455400.0,161827,0.06763487644259132,151.65000000000012,-24.549999999999955
SC #23,BM,72455400.0,162600,0.13146179215335144,151.55000000000007,-24.49999999999997
SC #23,BM,72455400.0,162601,0.27551148015301763,151.60000000000005,-24.49999999999997
SC #23,BM,72455400.0,162602,0.07813886639821276,151.6500000000001,-24.49999999999997
SC #21,BM,194983200.0,159496,0.002200996007097827,151.50000000000006,-24.699999999999964
SC #21,BM,194983200.0,159497,0.07209379056138938,151.55000000000007,-24.69999999999996
SC #21,BM,194983200.0,159498,0.06455033470537724,151.60000000000005,-24.699999999999964
SC #21,BM,194983200.0,160274,0.004729231128134947,151.50000000000006,-24.649999999999952
SC #21,BM,194983200.0,160275,0.11552602286205861,151.55000000000007,-24.649999999999945
SC #21,BM,194983200.0,160276,0.10893212443745,151.60000000000005,-24.649999999999952
SC #21,BM,194983200.0,160277,0.10593532817719253,151.6500000000001,-24.649999999999945
SC #21,BM,194983200.0,160278,0.08085099334102801,151.70000000000005,-24.649999999999945
SC #21,BM,194983200.0,160279,0.0023621728071770423,151.75000000000006,-24.649999999999952
SC #21,BM,194983200.0,161049,0.025788592610994532,151.50000000000006,-24.59999999999994
SC #21,BM,194983200.0,161050,0.1165940909704926,151.55000000000007,-24.599999999999937
SC #21,BM,194983200.0,161051,0.0056659691082939535,151.60000000000005,-24.59999999999994
SC #21,BM,194983200.0,161052,0.07215414052292943,151.6500000000001,-24.599999999999937
SC #21,BM,194983200.0,161053,0.048482661877947676,151.70000000000005,-24.599999999999937
SC #21,BM,194983200.0,161824,0.09548166329997423,151.50000000000009,-24.549999999999955
SC #21,BM,194983200.0,161825,0.06346563992710062,151.55000000000007,-24.549999999999955
SC #21,BM,194983200.0,161827,0.0012571354051216907,151.65000000000012,-24.549999999999955
SC #21,BM,194983200.0,162599,0.013848763765004124,151.50000000000006,-24.49999999999997
SC #21,BM,194983200.0,162600,8.034848523555075e-05,151.55000000000007,-24.49999999999997
SC #391,BM,246262500.0,156361,0.0025384410302062965,151.15000000000012,-24.89999999999995
SC #391,BM,246262500.0,157143,0.013616197194599236,151.10000000000005,-24.849999999999937
SC #391,BM,246262500.0,157144,0.10093243578962653,151.15000000000012,-24.849999999999934
SC #391,BM,246262500.0,157145,0.015486761008608746,151.20000000000005,-24.849999999999934
SC #391,BM,246262500.0,157925,0.0009047885064838123,151.10000000000008,-24.799999999999955
SC #391,BM,246262500.0,157926,0.11040605522088988,151.1500000000001,-24.799999999999955
SC #391,BM,246262500.0,157927,0.01959719880066677,151.20000000000005,-24.799999999999955
SC #391,BM,246262500.0,158708,0.020839113055711168,151.10000000000005,-24.74999999999997
SC #391,BM,246262500.0,158709,0.10893257955088566,151.15000000000012,-24.749999999999975
SC #391,BM,246262500.0,158710,0.02959869333369458,151.20000000000005,-24.749999999999975
SC #391,BM,246262500.0,159487,0.00239035803602944,151.05000000000007,-24.69999999999996
SC #391,BM,246262500.0,159488,0.10217972764301636,151.10000000000005,-24.699999999999964
SC #391,BM,246262500.0,159489,0.11284618032841509,151.15000000000012,-24.69999999999996
SC #391,BM,246262500.0,159490,0.02762138115469766,151.20000000000005,-24.69999999999996
SC #391,BM,246262500.0,160266,0.08485472660618842,151.10000000000005,-24.649999999999952
SC #391,BM,246262500.0,160267,0.10447143729206668,151.15000000000012,-24.649999999999945
SC #391,BM,246262500.0,160268,0.015929978657795496,151.20000000000005,-24.649999999999945
SC #391,BM,246262500.0,161041,0.019491900396990613,151.10000000000005,-24.59999999999994
SC #391,BM,246262500.0,161042,0.09482828695243417,151.15000000000012,-24.599999999999937
SC #391,BM,246262500.0,161043,0.004161611305037683,151.20000000000005,-24.599999999999937
SC #391,BM,246262500.0,161817,0.008372148135955696,151.1500000000001,-24.549999999999955
SC #18,BM,206329500.0,160278,0.004322798336580562,151.70000000000005,-24.649999999999945
SC #18,BM,206329500.0,160279,0.004547365880657538,151.75000000000006,-24.649999999999952
SC #18,BM,206329500.0,160280,0.013563054083765376,151.80000000000007,-24.649999999999945
SC #18,BM,206329500.0,160281,0.0016626479092242917,151.85000000000008,-24.649999999999952
SC #18,BM,206329500.0,161053,0.049623058036815146,151.70000000000005,-24.599999999999937
SC #18,BM,206329500.0,161054,0.12346658673332475,151.75000000000006,-24.59999999999994
SC #18,BM,206329500.0,161055,0.1308322442001408,151.80000000000007,-24.599999999999937
SC #18,BM,206329500.0,161056,0.06408993736935731,151.85000000000008,-24.59999999999994
SC #18,BM,206329500.0,161828,0.09731385546031819,151.70000000000005,-24.549999999999955
SC #18,BM,206329500.0,161829,0.13597476853051993,151.75000000000003,-24.549999999999955
SC #18,BM,206329500.0,161830,0.13597476853016022,151.80000000000007,-24.549999999999955
SC #18,BM,206329500.0,161831,0.05518642914504062,151.85000000000008,-24.549999999999955
SC #18,BM,206329500.0,162603,0.01844297504846438,151.70000000000005,-24.49999999999997
